,audspec_lengthL1norm_sma_amean,pcm_fftMag_spectralFlux_sma_amean,pcm_fftMag_spectralVariance_sma_amean,pcm_fftMag_mfcc_sma[1]_amean,voicingFinalUnclipped_sma_de_stddev,logHNR_sma_de_stddev,audspec_lengthL1norm_sma_de_stddev,pcm_zcr_sma_de_stddev,pcm_fftMag_spectralCentroid_sma_de_stddev,pcm_fftMag_psySharpness_sma_de_stddev,v,a,song_id
791,-0.6256510230720489,-0.559131443410364,-0.661079458540035,0.5055156587746289,-0.15577013456643102,-0.19254854311703,0.335547735990133,-0.46964701004622206,-0.441488426927313,-0.38413601257180197,0.6376,0.4911,1720
792,-1.05677152609945,-0.820059786508266,-0.7812622098059641,1.4317327739823702,-0.8294426333421808,-0.903885393228135,-1.1591711472233899,-0.951307895903503,-0.8633276236224058,-0.8529291113212779,-0.027033333333332996,-0.12253333333333301,1721
793,-0.95845723869361,-0.7883807997909759,-0.821631625999175,1.69936892363255,-0.298545120363857,-0.7359509964219129,-0.166708694350944,-0.8142664145466809,-0.525579203033731,-0.540980746321952,0.23565,0.055766666666667,1722
794,-0.9265720812713809,-0.8006214391172349,-0.035950749125084995,-0.024195222136017998,-0.515995180969806,-0.347613007893461,-0.6818317572509879,-0.04128377664186,-0.123303626589758,-0.099853461440717,0.0399,-0.11325,1723
795,-0.669510114657852,-1.12556518234261,-0.782740217846957,2.02368961222927,-0.8405264809238242,-1.07793806627396,-1.13127899624753,-0.9796681621643192,-0.8465393922040259,-0.8314198718755859,-0.154016666666667,-0.140870370370415,1724
796,-0.937749798744386,-0.253358459693162,-0.761089025119088,0.8536984467194051,-0.29431822933696,-0.47194881805388506,-0.029276487727087002,-0.717082091342395,-0.688467072860468,-0.5723102172037621,0.294016666666667,0.18228333333333302,1725
797,-0.8123868812212071,-0.47893247448944704,-0.428992570277516,0.05100809773819099,-0.643929082717236,-0.946905921510797,-0.552589108708193,-0.48764685931049495,-0.603681283046448,-0.5881856215056199,0.10921666666666699,0.0058,1726
798,-0.578638859424077,-0.023533076061332994,0.012827364199751001,-0.994194357754196,-0.170517287704718,-0.010153627186819999,0.28538196720278197,0.050740716616657,-0.090350342623384,-0.096988837659933,0.24363333333333304,0.22401666666666697,1727
799,-0.180198008781973,-0.27015728479123896,0.099769412711486,-0.333871751329583,-0.142525876015486,1.11615143090137,-0.5543535552016899,0.03531276773867399,0.071004548490698,0.035558384595193004,-0.282866666666667,0.2695,1728
800,-0.094935500050428,-0.029470116044691,0.032634813030267,-0.293028035362491,-0.656046170327676,-0.753244838893117,-0.46892063237989895,0.037099303797838,-0.378575443815377,-0.3579347586254121,0.256933333333333,0.3366,1729
801,-1.2642183638738302,-1.33088288852967,-0.7182683191015992,0.698846728240012,-0.77562022093302,-0.7310029760706329,-1.28749399923799,-0.9088160564363471,-0.776641046865606,-0.7716027927801921,-0.46864551616666705,-0.0654362375,173
802,-0.074658095739776,0.20969656793216898,-0.707507228336657,0.4552213644265471,-0.411262214414457,-0.571666699799919,0.16773130748608803,-0.683758971520186,-0.62404140538197,-0.5276436232834351,0.3586166666666671,0.148366666666667,1730
803,-0.37378649503528794,-0.250950497050874,-0.768932834075602,1.4653938544753602,-0.117915977147771,0.6914465566600061,-0.37966342404083403,-0.865579772645172,-0.667149631478406,-0.597521011954206,-0.015483333333333,0.274666666666667,1731
804,-0.548779409028758,-0.8694857035157258,-0.40076823609922996,0.179134403449227,-0.377071362552442,-0.672517910884839,-0.627757094598401,0.191876348539001,0.188216634254971,0.19493790693758897,-0.08391666666666701,-0.01975,1732
805,-0.9577785760590501,-1.04097968228539,-0.645019205138555,0.415007610138949,-0.548777069156188,-0.97439904166489,-1.0712293499339,-0.7559156304044979,-0.548880112948519,-0.58800469399068,-0.136583333333333,0.09958333333333301,1733
806,-0.6154827024863551,0.376868178799661,-0.185111253223691,-0.258635923144992,0.14274230284424,0.387767144104348,1.71182369996738,1.08456586180342,0.7394576042599301,0.668390152296586,0.24361666666666698,0.25365,1734
807,-0.6253094322698609,-0.39923303682623995,-0.275664856357403,-0.731997763394876,0.309845394774254,0.7882075689826371,0.252938418584574,0.451461673432532,0.5733683402530171,0.39687355923640794,0.039466666666667004,-0.099383333333333,1735
808,-0.37839725802490204,-0.7260031161159459,0.33297512317444605,-0.677896489675214,-0.5384446688682171,-0.571114448839364,-0.32334535133304804,0.14145179506210998,-0.0004428120788,-0.035951964896782006,0.124383333333333,0.011566666666667001,1736
809,-0.550412115909777,-0.918767550903302,-0.4555907673305561,0.07731436480839099,-0.33799610328156704,-0.40076678534496,-0.9391318524489941,-0.585298634906948,-0.468655019916479,-0.537044918102592,-0.095883333333333,0.049466666666667,1737
810,-0.349414178169545,-0.780993228084549,-0.422332683212089,-0.158617554530235,-0.305777800565437,0.22507906278668802,-0.919357278238174,-0.557965213118974,-0.4049777874027271,-0.48163885781570204,-0.41200000000000003,0.22508333333333302,1738
811,-1.15819329687732,-1.00313045955506,-0.49057795202296006,0.004118975320748,-0.35866090385751004,-0.518369059806371,-0.7695137031263879,-0.31185586173234103,-0.5300082548359379,-0.530994836941666,0.044366666666667,0.0403,1739
812,-1.30825883478402,-0.793568226237327,-0.864992667640533,2.3772262721232202,-0.664312090558053,-1.02588837892332,-1.2744347811898702,-1.03753670276672,-0.883133962278408,-0.808201139368639,-0.30777997666666695,-0.11422541583333301,174
813,-0.15742931801407,-0.015567105390963001,-0.209780613485134,-0.503900011563397,-0.329072666669228,-0.45829450571372493,0.08464548608099301,-0.235280070569943,-0.35243270820318295,-0.30753838924101,0.28405,0.2338,1740
814,-0.6499213305868621,0.254436564893674,-0.8380257101482191,2.4127611829409905,-0.558170160327072,-1.0273602245109599,-0.575489417349416,-0.910198702942563,-0.747592406271265,-0.6527209109863779,-0.283816666666667,-0.02345,1741
815,-0.037496771240596,-0.5023498946420639,0.10751121526352002,-0.9719789070291189,-0.344571267101185,-0.5778710464725999,0.662356577126721,-0.047168894094907994,-0.128257808979653,-0.1590576951113,0.43375,0.35700000000000004,1742
816,0.065019688673319,-0.5055959927417021,-0.495933608892832,-0.239372078235117,0.256962291482181,-0.198604909045123,0.767097442363999,-0.458954541559508,-0.370305804842526,-0.36038958361132,0.4828,0.530766666666667,1743
817,-0.248795077391578,-0.425947821436504,-0.28405193476823803,-0.135523103499678,0.208306079217006,-0.016760459521034,0.19629167101189798,0.098600276586763,-0.06958312915220899,-0.021779522991307,0.12345,0.035916666666667,1744
818,-0.246752951514478,-0.262904591492071,-0.42598539998086205,-0.156981700079274,-0.252894697273364,-0.08689070330135601,0.284498751125568,-0.25201485317768696,-0.220711277392037,-0.19141971945370398,0.4760666666666671,0.46175,1745
819,0.139708397042145,-0.168139326961974,0.261876511736638,-0.825625174489744,0.00109448798732,0.027749622620186,0.222196953419649,0.317313132040507,0.188841588572103,0.24650469748216502,0.2563,0.223366666666667,1746
820,-0.751645243434138,-0.59415643157934,0.525352980346197,0.162785144873952,-0.41285903991350703,-0.310593661624861,-0.364680770802503,0.46047870236533,0.387885763851195,0.44200878753733897,-0.20095,-0.0287,1747
821,-0.41970075622902,-0.237049710565999,0.231264013596302,-0.047914711797349005,0.008702891835736,-0.381760319710972,-0.012446040431263,0.6527364174353399,0.308816524044761,0.354191417248938,0.2295,0.19611666666666697,1748
822,-0.06536334635757,-0.052384579682862,-0.432137565608835,-0.197585554030662,-0.627209380433064,-0.8661656779809749,-0.188912297315083,-0.176085930376488,-0.370457211881231,-0.27999418367517,0.42985,0.109883333333333,1749
823,0.7492557731649471,-0.894788691808294,-0.258700692003201,-1.7654083510412601,-0.336305346870808,-0.9732379830955699,0.8920475142017059,-0.525532722377103,-0.378958824187396,-0.5396428795956699,0.052960998499999995,-0.171212217666667,175
824,-0.6598207117378969,-0.680869085987708,0.528096397958289,-0.3921196244798979,-0.161875643827505,-0.191490165064364,-0.366408431635449,0.327163156705318,0.021262975268091,-0.056182730053919,0.18828333333333303,0.40006666666666707,1750
825,-1.1482420040054,-0.7310086239013609,-0.57138047434501,-0.151812362616285,-0.18648554269522,-0.122966294821306,-0.8066170295656391,-0.679962826741614,-0.619978637721229,-0.597149947579965,0.100683333333333,0.16933333333333303,1751
826,-0.044505060660820994,0.260889036923405,1.02372199968681,-1.0366885130963002,1.25666898479929,2.4279282513105,1.5269257303301103,0.8012289185784879,0.771441426989751,0.7692224054194051,0.023733333333332995,0.4553833333333329,1752
827,-0.716948120009751,0.044617705982736,-0.694549440117811,0.509346396700949,0.047120634724647996,1.47436888605549,-0.7531306230240391,-0.671538290783723,-0.568537941009984,-0.57181399395704,-0.23698333333333302,0.10223333333333301,1753
828,-0.9808654665596179,-0.276857390862917,-0.7096559266557511,0.8299484826790309,-0.642426188129895,-0.7230245077439101,-0.9470453460837309,-0.708066267855549,-0.775278272844979,-0.7520247824773051,-0.07691666666666701,-0.1307,1754
829,-0.71059207488566,-0.1547621612085,-0.435756092405766,0.27042383461414005,-0.239650438722419,-0.068510616273634,0.35971403560680704,0.08293912278662101,-0.028208851529659,-0.006129333818804,0.3611,0.3643666666666671,1755
830,-0.8165870451023058,-0.802119020453107,-0.820487700590678,1.5149175349963702,-0.560330571296375,-0.7837027903288549,-0.917872418709205,-0.979738371246081,-0.800641741124631,-0.7415424999941022,-0.012883333333333,0.059483333333333006,1756
831,-1.4625221733710398,-1.07245112285162,-0.8426336952518021,1.79196406386298,-0.375756329788518,-0.7130311401880001,-0.877064265295407,-0.8260590968111691,-0.6922058842034731,-0.588174106419349,0.12113333333333301,-0.12105,1757
832,-0.45788884842526795,-0.266356919409173,-0.190263538791078,-0.03335672748132701,-0.18564016448984,-0.20387373737423398,0.21297046253134,0.48642315720074797,0.23824776100874598,0.269018021117187,0.149416666666667,-0.203716666666667,1758
833,-0.697704723667564,-0.7394306135993779,-0.32259781973355395,-0.167227709734847,0.09718581066545601,-0.030017228042709,-0.285162625516507,0.057641112777338,-0.134120500162395,-0.121778650596934,0.324933333333333,0.11915,1759
834,-0.9141877867331619,-0.523181931010454,-0.879928902320665,2.44483295953231,-0.871241889052612,-0.9653988472881021,-0.978432217486288,-1.13706086172184,-0.960107091578294,-0.9255793300416311,-0.264115412666667,-0.577433266666667,176
835,0.23259534658834,-0.32668969545093,0.5966495555022061,-1.15194770069597,-0.23392065310817997,-0.055685984471777,-0.310520882696919,0.13534155243274001,0.20408756508530804,0.14623020571204298,0.113133333333333,0.04346666666666699,1760
836,0.17721626458333897,-0.203291348204659,0.275360263077609,-1.11373049551319,0.25113857495623304,0.64722378778263,0.505181665780918,0.609212292698751,0.61607660094453,0.577609781041078,0.588633333333333,0.570516666666667,1761
837,-0.029663959956151,0.022476386009828996,-0.246236541001679,0.091310218302384,-0.294506091160377,0.37250906642186604,0.5920079984805501,0.056859462526928,-0.178237550485272,-0.137062701917614,0.5119333333333329,0.30435,1762
838,-0.639034003547143,-0.55965945448959,-0.6773497447411129,0.94853042193672,-0.196348288424647,-0.7814269343320771,-0.29755148000502096,-0.729743997876678,-0.487257779362275,-0.453922132008054,0.15358333333333302,-0.0511,1763
839,-0.273362646819049,-0.713699268002929,-0.000997454750353,0.025669207726411,0.7176934134140072,0.31390223971431896,0.34139304639619605,0.762869738788057,0.593331966090716,0.5860914935358829,0.151816666666667,0.0115,1764
840,-0.414311185384074,-0.5162934308634721,-0.14575110060493598,-0.6753141021159589,0.04223622731578901,0.11533610332518901,-0.6118935874073841,0.034733469509992,0.031901427182209,0.016494769305605,0.251066666666667,0.1718,1765
841,-1.04810803767302,-0.555944786223318,-0.801632729565514,1.8280549473137,-0.358379111122384,-0.39716898633298403,0.7312453244296329,-0.7010990834732379,-0.540948059721336,-0.6073914349982471,-0.110366666666667,-0.19021666666666698,1766
842,-1.32622121670841,-1.0847331452984499,-0.6545071086602471,1.08313559314319,-0.68309827289982,-0.875852102174271,-1.2797014330921699,-0.8099226715099859,-0.762865261643044,-0.7339044404142009,-0.22373333333333303,-0.25186666666666696,1767
843,-0.7949589115651851,-0.7380095291745742,-0.578033932447064,0.299838016963315,-0.5313059195783449,-0.774167229621926,-0.7264593346345151,-0.5075594906626211,-0.613822058745171,-0.607355173204832,0.0024166666666670003,-0.11865,1768
844,-0.535087631694999,-0.34469034541733007,-0.48303184094996005,0.26345567457161495,-0.10739571503638198,-0.5985247931224119,-0.15532997141424498,-0.194143478148325,-0.37176699945143604,-0.335430404224255,0.3619166666666671,0.265316666666667,1769
845,0.385859472062078,0.31334080811414194,0.41398760432044396,-0.5671135933336229,-0.078464994230062,0.082990367845316,0.416719350730284,0.715012003276688,0.32847824182667495,0.332585323019633,0.146110822883333,0.045105427000000003,177
846,-0.8263032445213071,-1.1659777222393501,0.9278925720347271,-0.539228091876386,-0.582686128283077,-0.5391092887095129,-0.7654298850818341,1.4433188920263,1.76771162153874,1.73933993410893,-0.024166666666667006,-0.1373,1770
847,0.5374126309150671,0.33391851517850296,-0.696467271730703,0.19217993157138002,-0.8388357245130649,-1.09422830278628,-0.8729761688527999,-0.891516897066021,-0.7545111174117479,-0.660660261555454,0.0772,0.3241,1771
848,-0.871912505672771,-1.19334314193647,-0.6913089737588578,0.6251379536563471,-0.554225062035301,-0.9683812495672509,-0.7983094538378119,-0.7820770003519221,-0.716547743687495,-0.728948702850717,0.13699999999999998,0.07751666666666701,1772
849,-0.530644992238021,-0.7168427955830179,-0.820636269791992,2.1364820927086003,-0.5468984509220121,-1.02144126927427,-0.557211864656231,-1.00011835725151,-0.8503061282114629,-0.812396002535951,0.27496666666666697,0.08295,1773
850,-0.212726015231431,-0.36362835739983296,-0.27327317394807,-0.214345850576465,0.21253297024390302,0.21664663126668804,0.4690189373289961,0.331317514409168,0.37484514581799105,0.43856760737173994,0.24016666666666697,0.24495,1774
851,-0.9142494929353571,-1.11436392134491,-0.758973466204229,1.25474447142354,-0.491291351190383,-1.04594924168085,-0.634409101533898,-0.8476930072429849,-0.7511390628845981,-0.7535390844384929,0.052783333333333,-0.116883333333333,1775
852,-0.8099314139924448,-0.8672948682007191,-0.8132707641278,2.35461624900346,-0.392288170249273,-0.9710171737394041,-0.588646975070648,-0.915376777475705,-0.8016749660129621,-0.7569820441464101,0.21021666666666697,-0.119833333333333,1776
853,-0.465512369464233,-0.8125179169414302,-0.7879562107443481,1.76669706056611,-0.297793673070187,-1.00320765298354,-0.138363660620842,-0.818629053763154,-0.706008951129853,-0.676100318284067,0.3733333333333329,0.20028333333333304,1777
854,-1.38791458403743,-1.27683753045188,-0.8183471597874008,2.2947197607175,-0.46395745588311205,-0.9253781550086729,-0.9656979436226321,-0.9367871265529731,-0.8117422765249359,-0.7715254601718259,0.048266666666667,-0.04253333333333301,1778
855,-0.8829702917809891,-1.04576313121798,-0.795740866213385,2.04693660741537,-0.407880701592939,-0.974548120596822,-0.519146205731333,-0.8825953915799641,-0.748841535649318,-0.704659479425033,0.294833333333333,0.08763333333333298,1779
856,-1.1736866892722,-1.25459875407968,3.36502553750718,-1.17127515882189,1.06777392135283,-0.6106745888014531,-0.9017346762420451,0.406708482519855,1.58569019123718,1.5449897299451203,-0.132401427833333,-0.50485625,178
857,-0.7415495056598941,-0.784124694319932,-0.65976004673578,1.2713377257496101,-0.615561947381169,-1.0148194741374899,-0.925490282124881,-0.827412454238729,-0.7066087929016259,-0.6691212819749439,0.22056666666666697,-0.07933333333333299,1780
858,-1.39162031795203,-0.678859367201454,-0.600413320368439,1.6729883854536598,-0.27224446508538397,0.015305787279821001,-0.38492566024659297,-0.7613520939062959,-0.768985313337751,-0.7143553217045819,0.09545,-0.14478333333333301,1781
859,0.6919960415211,-0.182309971376634,-0.307394915199166,-0.7527474437818059,-0.775808082756438,-0.656668047497422,-0.6687594751778979,-0.649608752877239,-0.5798633439677571,-0.648376658221568,0.06978333333333299,0.281133333333333,1782
860,-0.296068330472543,-0.392310475882234,-0.060535572298615,-0.39627058231375395,-0.11303156973891199,-0.029974398736297,-0.5546019030693261,-0.24251714452687803,-0.252383361125673,-0.252237909455281,-0.0755,-0.02725,1783
861,-0.600074397002629,-0.552298030163581,0.306693313333568,-0.253509655061359,0.004851724455673,0.130574825455735,0.19150592847137998,0.482152685730124,0.30946144375725104,0.32670513791418704,0.33753333333333296,0.17636666666666698,1784
862,-0.23841187957064602,0.466869492944111,-0.7016883295895999,0.7589960853596801,0.036412510789841,0.6261619272611469,0.290198402598896,-0.727993331979472,-0.6815820056995671,-0.589604194307571,0.259216666666667,0.350283333333333,1785
863,-1.4765650620946398,-0.28039751013797,-0.867747913251495,1.8922228816031599,-0.797506123361178,-0.929160174947586,-0.630338496623426,-1.07040325178994,-0.9347294557444441,-0.8996065863579791,-0.063783333333333,-0.148683333333333,1786
864,-0.051580982526392,-0.006512039795239001,-0.527676500234773,-0.06470965091804,-0.59452142315839,-0.8031855947232529,0.11184720872569802,-0.4618653677358521,-0.5487724572874411,-0.469667566712984,0.073083333333333,-0.00735,1787
865,0.425817336343523,-0.21971451411968398,0.679175924818821,-1.30505820377304,0.599434395572586,0.009524105461116,-0.19924975146969698,0.456959810155572,0.404505500605373,0.296309444825401,-0.16918333333333302,0.34701666666666703,1788
866,-0.7079457847877779,-0.222752395330874,-0.28677000196943797,0.203523797831413,0.08713520311261098,0.07113049362505999,-0.40037638027090794,-0.008843694848456998,-0.271021829376564,-0.232886049180057,0.23998333333333302,0.31825,1789
867,-0.026392348702552998,-0.15997008927992598,-0.7798439434620459,0.9194853669876851,-0.492794245777724,-1.03412807856447,-0.59339628922195,-0.8622313695884809,-0.745679239700781,-0.6798559086675661,0.272099404166667,0.111276795833333,179
868,-1.3679237258393702,-1.14113171696444,-0.757739040020871,1.1619348407767198,-0.097251176571828,-0.085905217433639,-0.9890426918992409,-0.6852230670771701,-0.49774617981857106,-0.462334031950834,-0.20075,-0.01305,1790
869,-0.7220737510539371,-0.622619692764181,-0.497508365166238,-0.38636768842028496,-0.6557643775925489,-0.728869335334888,-0.8734165663025871,-0.575360319471105,-0.5687321586372421,-0.599164689196277,0.28056666666666696,0.05345,1791
870,-0.019194088404347002,-0.11434939981243199,0.813150187667817,-0.945317647164996,0.45102355507263,0.274001524402209,1.0179901551953499,1.21799872667616,0.703626411178546,0.7122474461318471,0.3839333333333329,0.17636666666666698,1792
871,-0.341790421372618,0.24311214531706896,-0.55992948618511,-0.486292956422944,0.593798540870056,0.18212181754971699,1.13970644902672,-0.09792992989033099,-0.16126533079975303,-0.155019915294779,0.124116666666667,0.152766666666667,1793
872,-0.7601230436433491,-0.579415965931802,-0.633953697324967,0.140354309594584,-0.282670796285064,-0.7787672618586129,0.125226416402081,-0.374711755770601,-0.426550151076927,-0.41710870090963,-0.05405,0.15845,1794
873,-0.483910553232689,-0.979491382257999,-0.4224466289624079,-0.109558800436339,-0.4324906004606529,-0.6312122021396489,-0.038611930132955004,-0.38939486936912104,-0.338019280256502,-0.388369482441402,-0.041483333333333,-0.055783333333333004,1795
874,0.430135612979606,0.140754389173748,0.398311504285556,-0.810641562779356,-0.41445586541255697,0.755742542902536,-0.042759873953152,0.29804261242501395,0.078340606101023,0.057260034286782995,0.4402666666666671,0.5372333333333329,1796
875,-0.620085930810221,-0.874142524569725,-0.31808265132381,-0.337460669701055,-0.24566201707178398,-0.589875469601995,-0.43094428685975894,-0.302649805842521,-0.32196804537736495,-0.336719477432798,-0.030833333333332994,0.098133333333333,1797
876,-0.546622648019496,-0.14972538513245,-0.20447589308281197,0.28379715668588595,-0.187049128165473,-0.28735697834223806,0.892912212698943,0.589906554513706,0.505635876892331,0.520089222593393,0.19811666666666697,0.021866666666667,1798
877,-0.425067908905579,-0.131940589835659,-0.7828460708010699,0.7737900226070459,-0.1405533268696,-0.351509925683227,0.891026763423807,-0.762581290400866,-0.571252867478906,-0.469326940175481,0.3536666666666671,0.1948,1799
878,-0.5531081997645411,-0.716804901214432,0.32926282032804804,-0.29770761422664,-0.51242580632487,-0.917854610789154,-0.567126482280603,0.8405494578049441,0.5617689368232459,0.577633965787489,-0.0389528165,-0.150233359166667,18
879,-1.0433671846744699,-0.36446857737319,-0.869250616596701,2.14173935286266,-0.520691726555247,-0.790318270888402,-0.55200348931871,-1.00892782142334,-0.8796730403486759,-0.822508201521828,0.241459568333333,0.06408026583333301,180
880,-1.14297985058451,-0.596059576158598,-0.866113476535477,1.5420287274733302,-0.47175372155494505,-0.7972328702257391,-0.870065876419021,-1.05474783200297,-0.902139366843769,-0.841507635787088,-0.142816666666667,-0.22328333333333303,1800
881,-0.27032464492255104,-0.6165361435486689,-0.756240174840592,1.15390671978382,-0.6790592436963401,-1.0457158768702801,-1.1255164930694799,-0.904817559636047,-0.7413916098391071,-0.7262778056662721,-0.16938333333333302,-0.06435,1801
882,0.095105562602415,-0.5467855293275751,1.05721840606844,-1.4362706128107101,0.23798824731699697,0.619829367216068,-0.72605127909851,0.457163921476796,0.585933665393328,0.5359973261982071,0.3006,0.39351666666666707,1802
883,-0.0053315308245760005,0.175901215183741,-0.654474905675293,0.3810052860572779,-0.7264943541093001,-1.0120298037372,-0.633825872319173,-0.751703997728149,-0.794372195830799,-0.7584716232412142,0.1897,0.01195,1803
884,0.072548448237846,0.096640011088387,0.24623877794554103,-0.646953885302356,-0.23711430410628098,0.220087664035325,-0.49727342568907795,-0.07942519425015801,-0.206391611212147,-0.167205121007406,0.21993333333333304,0.47805,1804
885,0.137220189215747,-0.213047667813921,-0.12988703557738002,-0.65751538951217,-0.011398323269955,0.514487668082014,-0.35183280936160805,-0.325225234721595,-0.178223623310091,-0.15518094088525103,0.276866666666667,0.31341666666666695,1805
886,0.470240006841306,0.149006987126195,1.30526783356576,-0.9231936809931078,0.05106573301641901,0.870030762506945,-0.365104968507006,0.997427953215159,0.887282100022548,0.952619334187246,0.3861,0.4420666666666671,1806
887,0.22984546406724804,-0.19318247929747898,0.5552768293460899,-1.09846761043333,0.19261961696163102,0.141411875438583,-0.672074144138729,0.15051505447612398,0.08186158784711099,0.092168779520976,0.30325,0.39478333333333293,1807
888,0.7544646041748421,-0.014629306982652999,1.41053541894689,-1.27336264774574,0.014244815626556998,0.441637351524313,-0.6838795435343591,0.32218124406604604,0.27650000560446897,0.300321474920017,0.21776666666666697,0.32263333333333305,1808
889,0.04317124874449,-0.293023740882497,-0.288343660498671,-0.14154915923537698,-0.546992381833721,-0.088467974874007,-0.718451351589646,-0.5116909774730151,-0.409814287499341,-0.429648364205411,-0.016866666666667002,0.22103703703708302,1809
890,0.48620173457680205,-0.6689742816120079,-0.19862062776199801,-0.6594556519545319,-0.702823764358675,-0.8518594541788029,-1.19620176451699,-0.792072493021405,-0.620896972799437,-0.643131080044551,-0.4482939833333329,-0.048221453433333,181
891,-0.624124641268354,-0.9417552326386059,0.316732506799994,-1.67448639147522,1.27216758523125,1.20428673073148,0.9838282215119591,0.774760290231948,1.32695145756019,1.1337370626183,0.0869,0.04805,1810
892,0.40280863482222995,-0.16726408110050303,0.241295003318618,-0.713997270154408,-0.318834197292965,-0.349069616131702,-0.528082494858014,0.0046281410466619995,-0.10997701728165303,-0.12322993462222001,0.143566666666667,0.313833333333333,1811
893,-0.12379932142662499,-0.5324367267856529,0.8562305490601891,-0.399005827050646,-0.435026735076792,-0.827672427023468,-0.28104003615046996,0.9864222316791921,0.613888307565746,0.661822193668733,0.21271666666666697,0.2631,1812
894,0.36061971876991994,-0.09963786579364801,1.8314245929739499,-1.58800698511974,1.17344619702526,1.2960122795355802,0.667507204424827,2.49579876942513,3.0060922457931203,3.0917514404475295,0.43438333333333395,0.328383333333333,1813
895,0.524651329967329,0.16265291927840303,-0.019986273991589,-0.7203280098020559,-0.059490950064877,1.41431409933504,-0.393586797297548,-0.225228247736949,-0.12388828220198,-0.138326120767286,0.4844166666666671,0.4228833333333329,1814
896,-0.194032935616781,-0.274910670558347,-0.38641093548199495,0.012083757167848997,-0.04643455333734999,-0.49339682870015994,-0.347431778661439,-0.11698659687812801,-0.34194190706987704,-0.31127213808406,0.4617,0.42645,1815
897,-0.12424820260217899,-0.584545716303172,-0.315358045782412,0.061432172927347005,-0.215510194413249,-0.399521440896998,-0.026738627038764,0.030138211804525,0.0030618442503139998,-0.01787252506041,0.1526,0.21216666666666698,1816
898,1.4208648830866497,0.440312006803572,0.40969305123596295,-0.897662363688979,-0.087200569018983,1.4480191161998002,-0.539566733897411,-0.014124297446706001,-0.052138071432894,-0.06354902201800901,0.4805,0.51335,1817
899,0.025665105539822,-0.834794719627539,-0.58060346292529,0.40171419214908705,-0.7909309595415601,-1.0836671723735798,-1.04500947535243,-0.398256949627738,-0.44737621218826,-0.47748535325535296,0.115916666666667,0.0629,1818
900,0.48273492047014505,-0.6609965120194929,0.6721246485130179,-0.896929605078683,-0.536753912457458,-0.908163382026229,-0.783168840903263,1.0426047117714499,1.1296477016256101,1.09674735295281,-0.0697,0.125,1819
901,-1.51623816382372,-1.25160151955428,-0.832585465323506,1.22324812203117,-0.18817629910597897,-0.541725720056313,-0.6001680927792479,-0.9312533477253179,-0.761788879931157,-0.697169976718999,-0.19683294445,-0.42881164516666703,182
902,0.5881277293616071,-0.335746393571911,1.08591675414607,-1.19244055162768,-0.121391420880998,0.465029565589514,-0.16150887876218398,0.398964632569041,0.214817309699536,0.09535017545764599,0.09275,0.269083333333333,1820
903,-0.03925158718898,0.26474954680415,0.013052703424441998,-0.47739143215155,-0.171080873174971,-0.171505489053812,0.14110137694440603,0.089590936444358,-0.16262511049441197,-0.135130645159913,0.33998333333333297,0.4921,1821
904,0.223430199276549,-0.340718614431594,-0.718444040136767,0.293093902868044,-0.341471547014794,-1.04290053634082,-0.20149900335412,-0.816489093982898,-0.728695379199644,-0.742814969817382,0.03356666666666701,0.012933333333333,1822
905,0.19277710337426998,0.209186736130093,-0.7348328542603361,0.645505121903542,-0.42469433478882,-0.364950228764748,-0.392935128477259,-0.6877219565343511,-0.690533017338615,-0.6687002150159351,-0.19908333333333303,0.2532,1823
906,-0.70970313764173,-0.272635178275159,-0.430476903060284,0.6001130440019511,-0.021730723557927,0.133190707708862,1.1849739185634298,0.824720909915664,0.820429029279872,0.760268332574052,0.39473333333333294,0.3907,1824
907,0.603250600509529,-0.08809693016917199,1.57529495403501,-0.928004033957145,0.255741189629966,0.8192481088043051,-0.09600314111170098,2.26921396095353,2.1221254085912,2.06606861393752,0.22565,0.30026666666666696,1825
908,-0.425890083991619,-0.653753082970837,0.6554543121414829,-0.603569036845069,-0.610301816325474,-0.288468618481083,-0.281639339622614,0.25197196682635503,-0.0033298583777440004,-0.003128647424427,0.166583333333333,0.08875,1826
909,0.502252309226777,0.079051624582286,0.727288350952269,-1.4243344482301,-0.295633262100884,0.5554198558568649,-0.623397665340166,-0.141055508131703,-0.145449149818799,-0.18261071932568,0.14305,0.49165,1827
910,0.99337488007018,-0.020639166474468004,2.14091627432262,-1.4955889503778401,0.6506267424539001,3.4446605689755,-0.87657952191025,0.044020583495136,0.16198807189529701,0.144738186345333,0.2226,0.588733333333333,1828
911,-0.070384039648166,-0.199799340527983,-0.638042831707204,0.639744419609323,-0.611616849089398,-0.902173319159023,-0.713966528950805,-0.598324716437025,-0.6504406802427329,-0.644039205181616,0.065483333333333,0.2527,1829
912,0.4966219921385471,0.015651073729205,-0.277943356494466,-0.523859856217276,-0.43183308407869103,-0.072179660189545,-0.7909451202004559,-0.6026312861269499,-0.555885272210888,-0.577818563110321,0.256616666666667,0.2769,1830
913,0.670046428360976,0.29754698839321303,2.5128731551311003,-1.07330625126189,0.119353505828741,0.78256233694141,0.194712118339557,1.71215809969226,1.34266906669522,1.36304913092877,0.3893333333333329,0.3954833333333329,1831
914,-0.463919432603729,-0.162666437068436,-0.19502704322359,0.321140055461374,2.8166735664595897,0.444449397491742,0.479673689766239,0.45261890154584294,0.27353654715064,0.349037275191749,0.4011,0.23466666666666697,1832
